Timestamp,Conductivity,NO3,Temp,Turbidity,Dayofweek,Month
2017-08-12 23:00:00,52284.7,0.023,22.6,7.6,5,8
2017-08-13 00:00:00,,0.023,22.6,6.455,6,8
2017-08-13 01:00:00,51904.5,0.023,22.6,5.31,6,8
2017-08-13 02:00:00,,0.023,22.6,4.2299999999999995,6,8
2017-08-13 03:00:00,32212.2,0.023,22.6,3.15,6,8
2017-08-13 04:00:00,,0.023,22.6,3.3499999999999996,6,8
2017-08-13 05:00:00,23527.5,0.023,22.6,3.55,6,8
2017-08-13 06:00:00,,0.023,22.6,3.3499999999999996,6,8
2017-08-13 07:00:00,18382.0,0.023,22.6,3.15,6,8
2017-08-13 08:00:00,,0.023,22.6,3.67,6,8
2017-08-13 09:00:00,17255.7,0.023,22.6,4.19,6,8
2017-08-13 10:00:00,,0.023,22.6,3.79,6,8
2017-08-13 11:00:00,25177.6,0.023,22.6,3.39,6,8
2017-08-13 12:00:00,,0.023,22.6,4.695,6,8
2017-08-13 13:00:00,42711.5,0.023,22.6,6.0,6,8
2017-08-13 14:00:00,,0.023,22.6,4.1899999999999995,6,8
2017-08-13 15:00:00,45011.6,0.023,22.6,2.38,6,8
2017-08-13 16:00:00,,0.023,22.6,2.49,6,8
2017-08-13 17:00:00,22919.1,0.023,22.6,2.6,6,8
2017-08-13 18:00:00,,0.023,22.6,2.4299999999999997,6,8
2017-08-13 19:00:00,15583.3,0.023,22.6,2.26,6,8
2017-08-13 20:00:00,,0.023,22.6,3.08,6,8
2017-08-13 21:00:00,13416.6,0.023,22.6,3.9,6,8
2017-08-13 22:00:00,,0.023,22.6,4.68,6,8
2017-08-13 23:00:00,51939.7,0.023,22.6,5.46,6,8
2017-08-14 00:00:00,,0.023,22.6,5.005,0,8
2017-08-14 01:00:00,48617.9,0.023,22.6,4.55,0,8
2017-08-14 02:00:00,,0.023,22.6,4.234999999999999,0,8
2017-08-14 03:00:00,28685.6,0.023,22.6,3.92,0,8
2017-08-14 04:00:00,,0.023,22.6,3.8200000000000003,0,8
2017-08-14 05:00:00,23885.9,0.023,22.6,3.72,0,8
2017-08-14 06:00:00,,0.023,22.6,3.2300000000000004,0,8
2017-08-14 07:00:00,20017.1,0.023,22.6,2.74,0,8
2017-08-14 08:00:00,,0.023,22.6,4.015000000000001,0,8
2017-08-14 09:00:00,15952.3,0.023,22.6,5.29,0,8
2017-08-14 10:00:00,,0.023,22.6,5.0649999999999995,0,8
2017-08-14 11:00:00,18735.6,0.023,22.6,4.84,0,8
2017-08-14 12:00:00,,0.023,22.6,5.585,0,8
2017-08-14 13:00:00,51653.6,0.023,22.6,6.33,0,8
2017-08-14 14:00:00,,0.023,22.6,4.775,0,8
2017-08-14 15:00:00,46561.5,0.023,22.6,3.22,0,8
2017-08-14 16:00:00,,0.023,22.6,3.4800000000000004,0,8
2017-08-14 17:00:00,47748.6,0.023,22.6,3.74,0,8
2017-08-14 18:00:00,,0.023,22.6,3.125,0,8
2017-08-14 19:00:00,24003.0,0.023,22.6,2.51,0,8
2017-08-14 20:00:00,,0.023,22.6,3.3,0,8
2017-08-14 21:00:00,17214.4,0.023,22.6,4.09,0,8
2017-08-14 22:00:00,,0.023,22.6,3.3899999999999997,0,8
2017-08-14 23:00:00,29216.4,0.023,22.6,2.69,0,8
2017-08-15 00:00:00,,0.023,22.6,3.465,1,8
2017-08-15 01:00:00,52284.7,0.023,22.6,4.24,1,8
2017-08-15 02:00:00,,0.023,22.6,4.02,1,8
2017-08-15 03:00:00,49343.8,0.023,22.6,3.8,1,8
2017-08-15 04:00:00,,0.023,22.6,3.715,1,8
2017-08-15 05:00:00,32629.1,0.023,22.6,3.63,1,8
2017-08-15 06:00:00,,0.023,22.6,4.515000000000001,1,8
2017-08-15 07:00:00,24224.0,0.023,22.6,5.4,1,8
2017-08-15 08:00:00,,0.023,22.6,4.195,1,8
2017-08-15 09:00:00,20306.2,0.023,22.6,2.99,1,8
2017-08-15 10:00:00,,0.023,22.6,4.21,1,8
2017-08-15 11:00:00,18669.8,0.023,22.6,5.43,1,8
2017-08-15 12:00:00,,0.023,22.6,6.445,1,8
2017-08-15 13:00:00,48847.9,0.023,22.6,7.46,1,8
2017-08-15 14:00:00,,0.023,22.6,5.385,1,8
2017-08-15 15:00:00,52521.4,0.023,22.6,3.31,1,8
2017-08-15 16:00:00,,0.023,22.6,3.015,1,8
2017-08-15 17:00:00,48720.2,0.023,22.6,2.72,1,8
2017-08-15 18:00:00,,0.023,22.6,2.875,1,8
2017-08-15 19:00:00,39876.0,0.023,22.6,3.03,1,8
2017-08-15 20:00:00,,0.023,22.6,2.84,1,8
2017-08-15 21:00:00,28593.6,0.023,22.6,2.65,1,8
2017-08-15 22:00:00,,0.023,22.6,3.0700000000000003,1,8
2017-08-15 23:00:00,21479.4,0.023,22.6,3.49,1,8
2017-08-16 00:00:00,,0.023,22.6,3.1950000000000003,2,8
2017-08-16 01:00:00,21855.8,0.023,22.6,2.9,2,8
2017-08-16 02:00:00,,0.023,22.6,3.21,2,8
2017-08-16 03:00:00,52242.7,0.023,22.6,3.52,2,8
2017-08-16 04:00:00,,0.023,22.6,2.7800000000000002,2,8
2017-08-16 05:00:00,38625.0,0.023,22.6,2.04,2,8
2017-08-16 06:00:00,,0.023,22.6,2.23,2,8
2017-08-16 07:00:00,29247.9,0.023,22.6,2.42,2,8
2017-08-16 08:00:00,,0.023,22.6,2.5549999999999997,2,8
2017-08-16 09:00:00,24484.3,0.023,22.6,2.69,2,8
2017-08-16 10:00:00,,0.023,22.6,3.4749999999999996,2,8
2017-08-16 11:00:00,19661.5,0.023,22.6,4.26,2,8
2017-08-16 12:00:00,,0.023,22.6,4.925,2,8
2017-08-16 13:00:00,33031.9,0.023,22.6,5.59,2,8
2017-08-16 14:00:00,,0.023,22.6,4.77,2,8
2017-08-16 15:00:00,51880.8,0.023,22.6,3.95,2,8
2017-08-16 16:00:00,,0.023,22.6,3.955,2,8
2017-08-16 17:00:00,52250.2,0.023,22.6,3.96,2,8
2017-08-16 18:00:00,,0.023,22.6,3.88,2,8
2017-08-16 19:00:00,51951.5,0.023,22.6,3.8,2,8
2017-08-16 20:00:00,,0.023,22.6,3.7,2,8
2017-08-16 21:00:00,41829.4,0.023,22.6,3.6,2,8
2017-08-16 22:00:00,,0.023,22.6,2.81,2,8
2017-08-16 23:00:00,30713.8,0.023,22.6,2.02,2,8
2017-08-17 00:00:00,,0.023,22.6,3.04,3,8
2017-08-17 01:00:00,27005.6,0.023,22.6,4.06,3,8
2017-08-17 02:00:00,,0.023,22.6,4.185,3,8
2017-08-17 03:00:00,45058.7,0.023,22.6,4.31,3,8
2017-08-17 04:00:00,,0.023,22.6,3.735,3,8
2017-08-17 05:00:00,40667.6,0.023,22.6,3.16,3,8
2017-08-17 06:00:00,,0.023,22.6,3.515,3,8
2017-08-17 07:00:00,43878.0,0.023,22.6,3.87,3,8
2017-08-17 08:00:00,,0.023,22.6,3.885,3,8
2017-08-17 09:00:00,31312.1,0.023,22.6,3.9,3,8
2017-08-17 10:00:00,,0.023,22.6,13.3,3,8
2017-08-17 11:00:00,1234.95,0.023,22.6,22.7,3,8
2017-08-17 12:00:00,,0.023,22.6,14.43,3,8
2017-08-17 13:00:00,22041.2,0.023,22.6,6.16,3,8
2017-08-17 14:00:00,,0.023,22.6,5.8100000000000005,3,8
2017-08-17 15:00:00,49126.6,0.023,22.6,5.46,3,8
2017-08-17 16:00:00,,0.023,22.6,5.154999999999999,3,8
2017-08-17 17:00:00,51688.3,0.023,22.6,4.85,3,8
2017-08-17 18:00:00,,0.023,22.6,4.095,3,8
2017-08-17 19:00:00,51786.9,0.023,22.6,3.34,3,8
2017-08-17 20:00:00,,0.023,22.6,3.695,3,8
2017-08-17 21:00:00,48997.1,0.023,22.6,4.05,3,8
2017-08-17 22:00:00,,0.023,22.6,3.45,3,8
2017-08-17 23:00:00,33920.1,0.023,22.6,2.85,3,8
2017-08-18 00:00:00,,0.023,22.6,3.215,4,8
2017-08-18 01:00:00,25537.3,0.023,22.6,3.58,4,8
2017-08-18 02:00:00,,0.023,22.6,4.03,4,8
2017-08-18 03:00:00,36964.3,0.023,22.6,4.48,4,8
2017-08-18 04:00:00,,0.023,22.6,4.485,4,8
2017-08-18 05:00:00,51440.3,0.023,22.6,4.49,4,8
2017-08-18 06:00:00,,0.023,22.6,4.175,4,8
2017-08-18 07:00:00,51447.7,0.023,22.6,3.86,4,8
2017-08-18 08:00:00,,0.023,22.6,3.105,4,8
2017-08-18 09:00:00,33775.0,0.023,22.6,2.35,4,8
2017-08-18 10:00:00,,0.023,22.6,15.964999999999998,4,8
2017-08-18 11:00:00,23908.1,0.023,22.6,29.58,4,8
2017-08-18 12:00:00,,0.023,22.6,18.47,4,8
2017-08-18 13:00:00,15605.2,0.023,22.6,7.36,4,8
2017-08-18 14:00:00,,0.023,22.6,7.12,4,8
2017-08-18 15:00:00,44768.1,0.023,22.6,6.88,4,8
2017-08-18 16:00:00,,0.023,22.6,5.15,4,8
2017-08-18 17:00:00,50664.5,0.023,22.6,3.42,4,8
2017-08-18 18:00:00,,0.023,22.6,3.63,4,8
2017-08-18 19:00:00,50813.2,0.023,22.6,3.84,4,8
2017-08-18 20:00:00,,0.023,22.6,4.27,4,8
2017-08-18 21:00:00,48966.7,0.023,22.6,4.7,4,8
2017-08-18 22:00:00,,0.023,22.6,4.37,4,8
2017-08-18 23:00:00,36677.0,0.023,22.6,4.04,4,8
2017-08-19 00:00:00,,0.023,22.6,3.8200000000000003,5,8
2017-08-19 01:00:00,27055.3,0.023,22.6,3.6,5,8
2017-08-19 02:00:00,,0.023,22.6,3.38,5,8
2017-08-19 03:00:00,28079.1,0.023,22.6,3.16,5,8
2017-08-19 04:00:00,,0.023,22.6,3.5300000000000002,5,8
2017-08-19 05:00:00,51197.1,0.023,22.6,3.9,5,8
2017-08-19 06:00:00,,0.023,22.6,3.38,5,8
2017-08-19 07:00:00,51816.3,0.023,22.6,2.86,5,8
2017-08-19 08:00:00,,0.023,22.6,2.565,5,8
2017-08-19 09:00:00,43321.8,0.023,22.6,2.27,5,8
2017-08-19 10:00:00,,0.023,22.6,16.225,5,8
2017-08-19 11:00:00,27993.7,0.023,22.6,30.18,5,8
2017-08-19 12:00:00,,0.023,22.6,17.189999999999998,5,8
2017-08-19 13:00:00,110.5,0.023,22.6,4.2,5,8
2017-08-19 14:00:00,,0.023,22.6,6.75,5,8
2017-08-19 15:00:00,19842.0,0.023,22.6,9.3,5,8
2017-08-19 16:00:00,,0.023,22.6,8.47,5,8
2017-08-19 17:00:00,52122.3,0.023,22.6,7.64,5,8
2017-08-19 18:00:00,,0.023,22.6,7.22,5,8
2017-08-19 19:00:00,53302.4,0.023,22.6,6.8,5,8
2017-08-19 20:00:00,,0.023,22.6,5.904999999999999,5,8
2017-08-19 21:00:00,52371.4,0.023,22.6,5.01,5,8
2017-08-19 22:00:00,,0.023,22.6,5.32,5,8
2017-08-19 23:00:00,43326.0,0.023,22.6,5.63,5,8
2017-08-20 00:00:00,,0.023,22.6,6.0649999999999995,6,8
2017-08-20 01:00:00,29903.3,0.023,22.6,6.5,6,8
2017-08-20 02:00:00,,0.023,22.6,5.8,6,8
2017-08-20 03:00:00,25177.3,0.023,22.6,5.1,6,8
2017-08-20 04:00:00,,0.023,22.6,4.91,6,8
2017-08-20 05:00:00,49085.2,0.023,22.6,4.72,6,8
2017-08-20 06:00:00,,0.023,22.6,4.885,6,8
2017-08-20 07:00:00,52818.5,0.023,22.6,5.05,6,8
2017-08-20 08:00:00,,0.023,22.6,5.415,6,8
2017-08-20 09:00:00,51174.2,0.023,22.6,5.78,6,8
2017-08-20 10:00:00,,0.023,22.6,10.546666666666667,6,8
2017-08-20 11:00:00,,0.023,22.6,15.313333333333333,6,8
2017-08-20 12:00:00,32604.3,0.023,22.6,20.08,6,8
2017-08-20 13:00:00,,0.023,22.6,11.45,6,8
2017-08-20 14:00:00,127.41,0.023,22.6,2.82,6,8
2017-08-20 15:00:00,,0.023,22.6,5.65,6,8
2017-08-20 16:00:00,17773.5,0.023,22.6,8.48,6,8
2017-08-20 17:00:00,,0.023,22.6,10.09,6,8
2017-08-20 18:00:00,53179.8,0.023,22.6,11.7,6,8
2017-08-20 19:00:00,,0.023,22.6,8.709999999999999,6,8
2017-08-20 20:00:00,53843.8,0.023,22.6,5.72,6,8
2017-08-20 21:00:00,,0.023,22.6,4.654999999999999,6,8
2017-08-20 22:00:00,53575.0,0.023,22.6,3.59,6,8
2017-08-20 23:00:00,,0.023,22.6,4.6850000000000005,6,8
2017-08-21 00:00:00,49689.7,0.023,22.6,5.78,0,8
2017-08-21 01:00:00,,0.023,22.6,5.470000000000001,0,8
2017-08-21 02:00:00,34543.2,0.023,22.6,5.16,0,8
2017-08-21 03:00:00,,0.023,22.6,4.04,0,8
2017-08-21 04:00:00,24241.1,0.023,22.6,2.92,0,8
2017-08-21 05:00:00,,0.023,22.6,4.98,0,8
2017-08-21 06:00:00,47388.5,0.023,22.6,7.04,0,8
2017-08-21 07:00:00,,0.023,22.6,6.26,0,8
2017-08-21 08:00:00,53141.1,0.023,22.6,5.48,0,8
2017-08-21 09:00:00,,0.023,22.6,5.165,0,8
2017-08-21 10:00:00,53004.8,0.023,22.6,4.85,0,8
2017-08-21 11:00:00,,0.023,22.6,5.465,0,8
2017-08-21 12:00:00,38210.1,0.023,22.6,6.08,0,8
2017-08-21 13:00:00,,0.023,22.6,21.865000000000002,0,8
2017-08-21 14:00:00,25232.3,0.023,22.6,37.65,0,8
2017-08-21 15:00:00,,0.023,22.6,20.195,0,8
2017-08-21 16:00:00,163.6,0.023,22.6,2.74,0,8
2017-08-21 17:00:00,,0.023,22.6,6.635,0,8
2017-08-21 18:00:00,45021.1,0.023,22.6,10.53,0,8
2017-08-21 19:00:00,,0.023,22.6,8.209999999999999,0,8
2017-08-21 20:00:00,52594.2,0.023,22.6,5.89,0,8
2017-08-21 21:00:00,,0.023,22.6,5.385,0,8
2017-08-21 22:00:00,53019.0,0.023,22.6,4.88,0,8
2017-08-21 23:00:00,,0.023,22.6,5.71,0,8
2017-08-22 00:00:00,50583.1,0.023,22.6,6.54,1,8
2017-08-22 01:00:00,,0.023,22.6,6.234999999999999,1,8
2017-08-22 02:00:00,37853.5,0.023,22.6,5.93,1,8
2017-08-22 03:00:00,,0.023,22.6,5.22,1,8
2017-08-22 04:00:00,26763.5,0.023,22.6,4.51,1,8
2017-08-22 05:00:00,,0.023,22.6,5.385,1,8
2017-08-22 06:00:00,31218.6,0.023,22.6,6.26,1,8
2017-08-22 07:00:00,,0.023,22.6,5.145,1,8
2017-08-22 08:00:00,51696.1,0.023,22.6,4.03,1,8
2017-08-22 09:00:00,,0.023,22.6,4.025,1,8
2017-08-22 10:00:00,52903.7,0.023,22.6,4.02,1,8
2017-08-22 11:00:00,,0.023,22.6,3.5649999999999995,1,8
2017-08-22 12:00:00,43735.0,0.023,22.6,3.11,1,8
2017-08-22 13:00:00,,0.023,22.6,7.625,1,8
2017-08-22 14:00:00,29020.7,0.023,22.6,12.14,1,8
2017-08-22 15:00:00,,0.023,22.6,8.01,1,8
2017-08-22 16:00:00,118.13,0.023,22.6,3.88,1,8
2017-08-22 17:00:00,,0.023,22.6,7.555,1,8
2017-08-22 18:00:00,29830.9,0.023,22.6,11.23,1,8
2017-08-22 19:00:00,,0.023,22.6,7.68,1,8
2017-08-22 20:00:00,51160.1,0.023,22.6,4.13,1,8
2017-08-22 21:00:00,,0.023,22.6,3.5549999999999997,1,8
2017-08-22 22:00:00,52463.3,0.023,22.6,2.98,1,8
2017-08-22 23:00:00,,0.023,22.6,3.5999999999999996,1,8
2017-08-23 00:00:00,50014.7,0.023,22.6,4.22,2,8
2017-08-23 01:00:00,,0.023,22.6,3.87,2,8
2017-08-23 02:00:00,39442.9,0.023,22.6,3.52,2,8
2017-08-23 03:00:00,,0.023,22.6,3.23,2,8
2017-08-23 04:00:00,27511.2,0.023,22.6,2.94,2,8
2017-08-23 05:00:00,,0.023,22.6,3.5300000000000002,2,8
2017-08-23 06:00:00,28860.5,0.023,22.6,4.12,2,8
2017-08-23 07:00:00,,0.023,22.6,3.9450000000000003,2,8
2017-08-23 08:00:00,50900.4,0.023,22.6,3.77,2,8
2017-08-23 09:00:00,,0.023,22.6,3.85,2,8
2017-08-23 10:00:00,52772.8,0.023,22.6,3.93,2,8
2017-08-23 11:00:00,,0.023,22.6,4.34,2,8
2017-08-23 12:00:00,51129.1,0.023,22.6,4.75,2,8
2017-08-23 13:00:00,,0.023,22.6,5.925,2,8
2017-08-23 14:00:00,32049.4,0.023,22.6,7.1,2,8
2017-08-23 15:00:00,,0.023,22.6,13.620000000000001,2,8
2017-08-23 16:00:00,21793.2,0.023,22.6,20.14,2,8
2017-08-23 17:00:00,,0.023,22.6,13.5,2,8
2017-08-23 18:00:00,23137.2,0.023,22.6,6.86,2,8
2017-08-23 19:00:00,,0.023,22.6,6.095000000000001,2,8
2017-08-23 20:00:00,51153.3,0.023,22.6,5.33,2,8
2017-08-23 21:00:00,,0.023,22.6,4.37,2,8
2017-08-23 22:00:00,52522.2,0.023,22.6,3.41,2,8
2017-08-23 23:00:00,,0.023,22.6,3.64,2,8
2017-08-24 00:00:00,52405.5,0.023,22.6,3.87,3,8
2017-08-24 01:00:00,,0.023,22.6,3.33,3,8
2017-08-24 02:00:00,46268.0,0.023,22.6,2.79,3,8
2017-08-24 03:00:00,,0.023,22.6,2.995,3,8
2017-08-24 04:00:00,29964.8,0.023,22.6,3.2,3,8
2017-08-24 05:00:00,,0.023,22.6,3.785,3,8
2017-08-24 06:00:00,24209.6,0.023,22.6,4.37,3,8
2017-08-24 07:00:00,,0.023,22.6,9.504999999999999,3,8
2017-08-24 08:00:00,45933.0,0.023,22.6,14.64,3,8
2017-08-24 09:00:00,,0.023,22.6,8.71,3,8
2017-08-24 10:00:00,52656.2,0.023,22.6,2.78,3,8
2017-08-24 11:00:00,,0.023,22.6,3.08,3,8
2017-08-24 12:00:00,52951.8,0.023,22.6,3.38,3,8
2017-08-24 13:00:00,,0.023,22.6,2.6799999999999997,3,8
2017-08-24 14:00:00,37764.6,0.023,22.6,1.98,3,8
2017-08-24 15:00:00,,0.023,22.6,2.1100000000000003,3,8
2017-08-24 16:00:00,25881.8,0.023,22.6,2.24,3,8
2017-08-24 17:00:00,,0.023,22.6,2.93,3,8
2017-08-24 18:00:00,22621.4,0.023,22.6,3.62,3,8
2017-08-24 19:00:00,,0.023,22.6,3.1550000000000002,3,8
2017-08-24 20:00:00,47925.6,0.023,22.6,2.69,3,8
2017-08-24 21:00:00,,0.023,22.6,2.365,3,8
2017-08-24 22:00:00,51867.2,0.023,22.6,2.04,3,8
2017-08-24 23:00:00,,0.023,22.6,2.0700000000000003,3,8
2017-08-25 00:00:00,51564.0,0.023,22.6,2.1,4,8
2017-08-25 01:00:00,,0.023,22.6,1.82,4,8
2017-08-25 02:00:00,46466.3,0.023,22.6,1.54,4,8
2017-08-25 03:00:00,,0.023,22.6,2.17,4,8
2017-08-25 04:00:00,34589.6,0.023,22.6,2.8,4,8
2017-08-25 05:00:00,,0.023,22.6,2.3499999999999996,4,8
2017-08-25 06:00:00,22766.4,0.023,22.6,1.9,4,8
2017-08-25 07:00:00,,0.023,22.6,2.83,4,8
2017-08-25 08:00:00,32187.1,0.023,22.6,3.76,4,8
2017-08-25 09:00:00,,0.023,22.6,2.7649999999999997,4,8
2017-08-25 10:00:00,52170.2,0.023,22.6,1.77,4,8
2017-08-25 11:00:00,,0.023,22.6,1.985,4,8
2017-08-25 12:00:00,45718.8,0.023,22.6,2.2,4,8
2017-08-25 13:00:00,,0.023,22.6,2.345,4,8
2017-08-25 14:00:00,40131.4,0.023,22.6,2.49,4,8
2017-08-25 15:00:00,,0.023,22.6,2.005,4,8
2017-08-25 16:00:00,28433.0,0.023,22.6,1.52,4,8
2017-08-25 17:00:00,,0.023,22.6,2.2800000000000002,4,8
2017-08-25 18:00:00,19277.1,0.023,22.6,3.04,4,8
2017-08-25 19:00:00,,0.023,22.6,3.295,4,8
2017-08-25 20:00:00,46139.4,0.023,22.6,3.55,4,8
2017-08-25 21:00:00,,0.023,22.6,3.615,4,8
2017-08-25 22:00:00,52024.4,0.023,22.6,3.68,4,8
2017-08-25 23:00:00,,0.023,22.6,3.4400000000000004,4,8
2017-08-26 00:00:00,50903.8,0.023,22.6,3.2,5,8
2017-08-26 01:00:00,,0.023,22.6,2.875,5,8
2017-08-26 02:00:00,49164.9,0.023,22.6,2.55,5,8
2017-08-26 03:00:00,,0.023,22.6,2.795,5,8
2017-08-26 04:00:00,33050.7,0.023,22.6,3.04,5,8
2017-08-26 05:00:00,,0.023,22.6,3.115,5,8
2017-08-26 06:00:00,22621.8,0.023,22.6,3.19,5,8
2017-08-26 07:00:00,,0.023,22.6,3.23,5,8
2017-08-26 08:00:00,20437.5,0.023,22.6,3.27,5,8
2017-08-26 09:00:00,,0.023,22.6,2.76,5,8
2017-08-26 10:00:00,36338.7,0.023,22.6,2.25,5,8
2017-08-26 11:00:00,,0.023,22.6,2.45,5,8
2017-08-26 12:00:00,52600.5,0.023,22.6,2.65,5,8
2017-08-26 13:00:00,,0.023,22.6,2.05,5,8
2017-08-26 14:00:00,42266.6,0.023,22.6,1.45,5,8
2017-08-26 15:00:00,,0.023,22.6,1.8450000000000002,5,8
2017-08-26 16:00:00,33238.1,0.023,22.6,2.24,5,8
2017-08-26 17:00:00,,0.023,22.6,2.135,5,8
2017-08-26 18:00:00,21654.5,0.023,22.6,2.03,5,8
2017-08-26 19:00:00,,0.023,22.6,2.32,5,8
2017-08-26 20:00:00,16516.6,0.023,22.6,2.61,5,8
2017-08-26 21:00:00,,0.023,22.6,2.7,5,8
2017-08-26 22:00:00,40529.7,0.023,22.6,2.79,5,8
2017-08-26 23:00:00,,0.023,22.6,2.8049999999999997,5,8
2017-08-27 00:00:00,52629.8,0.023,22.6,2.82,6,8
2017-08-27 01:00:00,,0.023,22.6,2.255,6,8
2017-08-27 02:00:00,47991.7,0.023,22.6,1.69,6,8
2017-08-27 03:00:00,,0.023,22.6,1.835,6,8
2017-08-27 04:00:00,26349.2,0.023,22.6,1.98,6,8
2017-08-27 05:00:00,,0.023,22.6,2.1,6,8
2017-08-27 06:00:00,19497.8,0.023,22.6,2.22,6,8
2017-08-27 07:00:00,,0.023,22.6,2.14,6,8
2017-08-27 08:00:00,14491.8,0.023,22.6,2.06,6,8
2017-08-27 09:00:00,,0.023,22.6,2.6,6,8
2017-08-27 10:00:00,20046.6,0.023,22.6,3.14,6,8
2017-08-27 11:00:00,,0.023,22.6,3.29,6,8
2017-08-27 12:00:00,40336.4,0.023,22.6,3.44,6,8
2017-08-27 13:00:00,,0.023,22.6,3.26,6,8
2017-08-27 14:00:00,48812.5,0.023,22.6,3.08,6,8
2017-08-27 15:00:00,,0.023,22.6,2.7199999999999998,6,8
2017-08-27 16:00:00,44635.6,0.023,22.6,2.36,6,8
2017-08-27 17:00:00,,0.023,22.6,2.32,6,8
2017-08-27 18:00:00,36637.8,0.023,22.6,2.28,6,8
2017-08-27 19:00:00,,0.023,22.6,2.215,6,8
2017-08-27 20:00:00,20222.1,0.023,22.6,2.15,6,8
2017-08-27 21:00:00,,0.023,22.6,2.125,6,8
2017-08-27 22:00:00,33693.4,0.023,22.6,2.1,6,8
2017-08-27 23:00:00,,0.023,22.6,2.41,6,8
2017-08-28 00:00:00,52054.0,0.023,22.6,2.72,0,8
2017-08-28 01:00:00,,0.023,22.6,2.1350000000000002,0,8
2017-08-28 02:00:00,50142.3,0.023,22.6,1.55,0,8
2017-08-28 03:00:00,,0.023,22.6,2.03,0,8
2017-08-28 04:00:00,44923.5,0.023,22.6,2.51,0,8
2017-08-28 05:00:00,,0.023,22.6,2.445,0,8
2017-08-28 06:00:00,14770.5,0.023,22.6,2.38,0,8
2017-08-28 07:00:00,,0.023,22.6,2.155,0,8
2017-08-28 08:00:00,10274.8,0.023,22.6,1.93,0,8
2017-08-28 09:00:00,,0.023,22.6,2.695,0,8
2017-08-28 10:00:00,10978.0,0.023,22.6,3.46,0,8
2017-08-28 11:00:00,,0.023,22.6,2.985,0,8
2017-08-28 12:00:00,24036.0,0.023,22.6,2.51,0,8
2017-08-28 13:00:00,,0.023,22.6,2.285,0,8
2017-08-28 14:00:00,49296.4,0.023,22.6,2.06,0,8
2017-08-28 15:00:00,,0.023,22.6,2.315,0,8
2017-08-28 16:00:00,53196.2,0.023,22.6,2.57,0,8
2017-08-28 17:00:00,,0.023,22.6,2.17,0,8
2017-08-28 18:00:00,51796.8,0.023,22.6,1.77,0,8
2017-08-28 19:00:00,,0.023,22.6,1.775,0,8
2017-08-28 20:00:00,33127.1,0.023,22.6,1.78,0,8
2017-08-28 21:00:00,,0.023,22.6,1.795,0,8
2017-08-28 22:00:00,13905.1,0.023,22.6,1.81,0,8
2017-08-28 23:00:00,,0.023,22.6,2.33,0,8
2017-08-29 00:00:00,19001.3,0.023,22.6,2.85,1,8
2017-08-29 01:00:00,,0.023,22.6,3.0300000000000002,1,8
2017-08-29 02:00:00,40174.1,0.023,22.6,3.21,1,8
2017-08-29 03:00:00,,0.023,22.6,2.5949999999999998,1,8
2017-08-29 04:00:00,48280.0,0.023,22.6,1.98,1,8
2017-08-29 05:00:00,,0.023,22.6,2.23,1,8
2017-08-29 06:00:00,16533.9,0.023,22.6,2.48,1,8
2017-08-29 07:00:00,,0.023,22.6,2.3200000000000003,1,8
2017-08-29 08:00:00,16494.2,0.023,22.6,2.16,1,8
2017-08-29 09:00:00,,0.023,22.6,1.995,1,8
2017-08-29 10:00:00,11360.7,0.023,22.6,1.83,1,8
2017-08-29 11:00:00,,0.023,22.6,2.4450000000000003,1,8
2017-08-29 12:00:00,10985.2,0.023,22.6,3.06,1,8
2017-08-29 13:00:00,,0.023,22.6,2.825,1,8
2017-08-29 14:00:00,42820.7,0.023,22.6,2.59,1,8
2017-08-29 15:00:00,,0.023,22.6,3.2199999999999998,1,8
2017-08-29 16:00:00,52568.9,0.023,22.6,3.85,1,8
2017-08-29 17:00:00,,0.023,22.6,2.875,1,8
2017-08-29 18:00:00,50651.2,0.023,22.6,1.9,1,8
2017-08-29 19:00:00,,0.023,22.6,1.935,1,8
2017-08-29 20:00:00,49916.1,0.023,22.6,1.97,1,8
2017-08-29 21:00:00,,0.023,22.6,2.925,1,8
2017-08-29 22:00:00,30445.2,0.023,22.6,3.88,1,8
2017-08-29 23:00:00,,0.023,22.6,3.38,1,8
2017-08-30 00:00:00,21235.1,0.023,22.6,2.88,2,8
2017-08-30 01:00:00,,0.023,22.6,2.5549999999999997,2,8
2017-08-30 02:00:00,22344.3,0.023,22.6,2.23,2,8
2017-08-30 03:00:00,,0.023,22.6,2.94,2,8
2017-08-30 04:00:00,44255.5,0.023,22.6,3.65,2,8
2017-08-30 05:00:00,,0.023,22.6,3.105,2,8
2017-08-30 06:00:00,44375.2,0.023,22.6,2.56,2,8
2017-08-30 07:00:00,,0.023,22.6,2.18,2,8
2017-08-30 08:00:00,25079.4,0.023,22.6,1.8,2,8
2017-08-30 09:00:00,,0.023,22.6,1.9300000000000002,2,8
2017-08-30 10:00:00,21398.8,0.023,22.6,2.06,2,8
2017-08-30 11:00:00,,0.023,22.6,2.675,2,8
2017-08-30 12:00:00,17883.6,0.023,22.6,3.29,2,8
2017-08-30 13:00:00,,0.023,22.6,3.105,2,8
2017-08-30 14:00:00,24805.2,0.023,22.6,2.92,2,8
2017-08-30 15:00:00,,0.023,22.6,3.215,2,8
2017-08-30 16:00:00,52789.9,0.023,22.6,3.51,2,8
2017-08-30 17:00:00,,0.023,22.6,2.9349999999999996,2,8
